cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
shake_intensity,9,2020-04-07 16:40:00,0.2685029,0.2660785,0.2132814,0.3216206,0.2195546,0.3107053,0.232044,0.302380,0.2437555,0.2776493,2020-04-07 16:40:00
shake_intensity,9,2020-04-06 21:35:00,0.2397701,0.2228151,0.1990737,0.2800623,0.2023990,0.2741651,0.2093203,0.2664730,0.2129480,0.2455258,2020-04-06 21:35:00
shake_intensity,9,2020-04-09 19:45:00,0.9044534,0.8817119,0.7061144,1.1162757,0.7328595,1.0872883,0.7677098,1.0346076,0.7815617,0.9233819,2020-04-09 19:45:00
shake_intensity,9,2020-04-06 21:50:00,0.2748035,0.2784847,0.2224346,0.3318680,0.2242504,0.3158502,0.2366604,0.3010041,0.2431762,0.2801144,2020-04-06 21:50:00
shake_intensity,9,2020-04-07 16:45:00,0.2700488,0.2578285,0.2132958,0.3242677,0.2277071,0.3157521,0.2375357,0.3064455,0.2473759,0.2827249,2020-04-07 16:45:00
shake_intensity,9,2020-04-10 00:55:00,0.7332314,0.6525098,0.3305225,1.1663914,0.4250515,1.0724699,0.4037769,0.8914782,0.5250577,0.7598838,2020-04-10 00:55:00
shake_intensity,9,2020-04-06 22:10:00,0.2517349,0.2447109,0.2077453,0.2983209,0.2077453,0.2862373,0.2134926,0.2783370,0.2173768,0.2546008,2020-04-06 22:10:00
shake_intensity,9,2020-04-08 09:15:00,1.03997,1.033005,0.9478891,1.1231481,0.9630847,1.1144573,0.9795661,1.0949082,0.9929901,1.0572146,2020-04-08 09:15:00
shake_intensity,9,2020-04-07 17:25:00,0.2649948,0.2681855,0.1791850,0.3510724,0.1898061,0.3385887,0.2134762,0.3286945,0.2443558,0.2981181,2020-04-07 17:25:00
shake_intensity,9,2020-04-06 22:40:00,0.2593457,0.2310746,0.2042314,0.3417291,0.2061177,0.3284807,0.2057400,0.2903781,0.2309266,0.2773413,2020-04-06 22:40:00
shake_intensity,9,2020-04-06 23:05:00,0.2531881,0.2521998,0.2064074,0.3017752,0.2097620,0.2913642,0.2243151,0.2912086,0.2368664,0.2705135,2020-04-06 23:05:00
shake_intensity,9,2020-04-09 16:20:00,0.9338612,0.9037295,0.8162962,1.0490531,0.8342985,1.0204495,0.8655854,1.0148144,0.8747257,0.9533514,2020-04-09 16:20:00
shake_intensity,9,2020-04-07 17:30:00,0.2617895,0.2516796,0.2226779,0.3109142,0.2226779,0.2998089,0.2235461,0.2842768,0.2400068,0.2723155,2020-04-07 17:30:00
shake_intensity,9,2020-04-09 01:30:00,1.693945,1.64872,1.128373,2.307726,1.212000,2.174709,1.300536,2.023943,1.457565,1.839569,2020-04-09 01:30:00
shake_intensity,9,2020-04-06 23:20:00,0.2609287,0.2645722,0.2180029,0.3232381,0.2199095,0.3068257,0.2199095,0.2871696,0.2388375,0.2744693,2020-04-06 23:20:00
shake_intensity,9,2020-04-08 09:20:00,1.026342,1.016778,0.9300245,1.1240077,0.9463239,1.1069523,0.9693208,1.0925108,0.9944767,1.0548871,2020-04-08 09:20:00
shake_intensity,9,2020-04-07 18:15:00,0.2569026,0.2499334,0.1998613,0.3328419,0.2032911,0.3023821,0.2209917,0.2858602,0.2313877,0.2628861,2020-04-07 18:15:00
shake_intensity,9,2020-04-07 18:25:00,0.2706669,0.2713328,0.2163893,0.3283987,0.2229909,0.3155084,0.2295291,0.2982375,0.2604693,0.2973475,2020-04-07 18:25:00
shake_intensity,9,2020-04-08 09:25:00,1.029951,1.038259,0.9199586,1.1185401,0.9362313,1.1154773,0.9684565,1.1072814,0.999574,1.067683,2020-04-08 09:25:00
shake_intensity,9,2020-04-09 19:50:00,0.8852328,0.8641385,0.5270061,1.1772249,0.6595383,1.1564418,0.721577,1.096546,0.7413987,0.9202410,2020-04-09 19:50:00
shake_intensity,9,2020-04-07 18:40:00,0.2586089,0.2369091,0.1992413,0.3449237,0.1988755,0.3225374,0.2025003,0.2943668,0.2178233,0.2673632,2020-04-07 18:40:00
shake_intensity,9,2020-04-10 01:15:00,0.7133869,0.5954609,0.3594905,1.1020060,0.4131317,1.0321271,0.4799676,0.9463035,0.4817098,0.7124690,2020-04-10 01:15:00
shake_intensity,9,2020-04-09 02:25:00,1.389098,1.324591,0.5844054,2.0250357,0.7565969,1.9258215,0.8136986,1.7678865,1.160408,1.604814,2020-04-09 02:25:00
shake_intensity,9,2020-04-07 19:25:00,0.2651812,0.2537518,0.1967474,0.3150383,0.2176922,0.3150383,0.2287148,0.3109167,0.2364628,0.2809792,2020-04-07 19:25:00
shake_intensity,9,2020-04-08 09:30:00,1.022998,1.00807,0.9336189,1.1216686,0.9336189,1.0890125,0.9721082,1.0890125,0.9818371,1.0428395,2020-04-08 09:30:00
shake_intensity,9,2020-04-09 16:25:00,0.9280187,0.950761,0.8226114,1.0542275,0.8330461,1.0279593,0.8523916,1.0043314,0.9236766,1.0002228,2020-04-09 16:25:00
shake_intensity,9,2020-04-07 19:50:00,0.2385436,0.2351194,0.1818373,0.3132933,0.1818373,0.2932961,0.1983592,0.2834223,0.2087168,0.2464900,2020-04-07 19:50:00
shake_intensity,9,2020-04-07 20:00:00,0.2752568,0.2842936,0.2042731,0.3357524,0.2148732,0.3241119,0.2301245,0.3203621,0.2438464,0.2936259,2020-04-07 20:00:00
shake_intensity,9,2020-04-08 09:35:00,1.003722,1.008138,0.915442,1.082754,0.9256696,1.0788090,0.9315959,1.0571929,0.9746251,1.0400738,2020-04-08 09:35:00
shake_intensity,9,2020-04-07 20:55:00,0.2701127,0.2753483,0.2301516,0.3211796,0.2301516,0.3077366,0.2350237,0.2960716,0.2530508,0.2854999,2020-04-07 20:55:00
shake_intensity,9,2020-04-09 03:00:00,1.371994,1.423283,0.7479686,2.1252491,0.7875162,1.9578883,0.8185069,1.7452091,1.047875,1.538443,2020-04-09 03:00:00
shake_intensity,9,2020-04-09 19:55:00,0.9155076,0.8981749,0.6729491,1.2924685,0.6729491,1.1784127,0.6977172,1.0757814,0.7717550,0.9496419,2020-04-09 19:55:00
shake_intensity,9,2020-04-08 09:40:00,0.9993625,0.9981198,0.9063947,1.1005217,0.9197656,1.0872266,0.9351659,1.0623635,0.9512756,1.0127612,2020-04-08 09:40:00
shake_intensity,9,2020-04-07 21:45:00,0.2561287,0.2312755,0.1819058,0.3361296,0.1973244,0.3260607,0.2029678,0.3001592,0.2025154,0.2546549,2020-04-07 21:45:00
shake_intensity,9,2020-04-10 01:40:00,0.5830973,0.5919289,0.2226115,1.0511542,0.2415923,0.9059917,0.3255165,0.8067890,0.4158919,0.6732008,2020-04-10 01:40:00
shake_intensity,9,2020-04-09 16:30:00,0.9298066,0.9121554,0.8183251,1.0934798,0.8193331,1.0481311,0.8297459,0.9919875,0.8919896,0.9799987,2020-04-09 16:30:00
shake_intensity,9,2020-04-07 23:15:00,0.2693537,0.2696921,0.2117771,0.3460394,0.2157015,0.3280713,0.2165550,0.3081788,0.2430162,0.2964723,2020-04-07 23:15:00
shake_intensity,9,2020-04-08 09:45:00,1.034211,1.040192,0.9359252,1.1302765,0.957558,1.120951,0.960375,1.094065,1.021354,1.092190,2020-04-08 09:45:00
shake_intensity,9,2020-04-08 00:35:00,0.2636302,0.2600334,0.1850815,0.3405238,0.2075854,0.3391950,0.2116089,0.3061735,0.2297449,0.2764876,2020-04-08 00:35:00
shake_intensity,9,2020-04-09 04:20:00,1.050822,0.9559075,0.4597433,1.7281448,0.5442813,1.6225070,0.5442813,1.3738701,0.5820004,1.0245574,2020-04-09 04:20:00
shake_intensity,9,2020-04-08 00:40:00,0.2722019,0.2714173,0.1960029,0.3523151,0.2112737,0.3499589,0.2132655,0.3147576,0.2398295,0.2908248,2020-04-08 00:40:00
shake_intensity,9,2020-04-08 09:50:00,0.9768503,0.9614562,0.8687433,1.0801674,0.8762189,1.0605098,0.9260118,1.0577232,0.9408228,1.0082285,2020-04-08 09:50:00
shake_intensity,9,2020-04-09 20:00:00,1.0192,0.9301211,0.755189,1.434264,0.770916,1.299859,0.7888949,1.2219131,0.8586988,1.0870146,2020-04-09 20:00:00
shake_intensity,9,2020-04-08 00:45:00,0.2775893,0.2749388,0.2180099,0.3475213,0.2285797,0.3309880,0.2313175,0.3129501,0.2578586,0.2973103,2020-04-08 00:45:00
shake_intensity,9,2020-04-09 16:35:00,0.9665725,0.9468429,0.8352188,1.1253878,0.8273044,1.0666961,0.8628338,1.0422207,0.9176499,1.0136569,2020-04-09 16:35:00
shake_intensity,9,2020-04-08 09:55:00,0.9547786,0.9516073,0.8608075,1.0602553,0.8608075,1.0410003,0.8857475,1.0275279,0.9185311,0.9870145,2020-04-08 09:55:00
shake_intensity,9,2020-04-08 00:50:00,0.2694686,0.2610219,0.2162321,0.3374223,0.2229801,0.3236332,0.2229801,0.2990938,0.2441244,0.2843464,2020-04-08 00:50:00
shake_intensity,9,2020-04-10 01:55:00,0.6009162,0.472446,0.2446387,1.0221620,0.2727460,0.9355321,0.3182200,0.8351008,0.3531766,0.6372135,2020-04-10 01:55:00
shake_intensity,9,2020-04-08 00:55:00,0.2546157,0.2589478,0.2013632,0.2980239,0.2121134,0.2966673,0.2212951,0.2878202,0.2454728,0.2798196,2020-04-08 00:55:00
shake_intensity,9,2020-04-09 04:55:00,1.191386,1.0944,0.3126449,1.9805074,0.5385872,1.8349171,0.6761357,1.6901701,0.7797686,1.2443251,2020-04-09 04:55:00
shake_intensity,9,2020-04-08 10:00:00,0.950766,0.9441991,0.8270418,1.0517765,0.8618615,1.0391869,0.8782733,1.0088833,0.9080654,0.9804081,2020-04-08 10:00:00
shake_intensity,9,2020-04-08 01:55:00,0.2749305,0.2754038,0.2027065,0.3647072,0.2063117,0.3355748,0.2207366,0.3182572,0.2440990,0.2920047,2020-04-08 01:55:00
shake_intensity,9,2020-04-08 02:20:00,0.2812844,0.2743531,0.2235049,0.3364297,0.2235049,0.3209975,0.2517135,0.3252908,0.2601733,0.2950494,2020-04-08 02:20:00
shake_intensity,9,2020-04-09 20:05:00,0.9491579,0.9519409,0.6942457,1.2071663,0.6942457,1.1404997,0.7636795,1.1035673,0.8517142,1.0361245,2020-04-09 20:05:00
shake_intensity,9,2020-04-08 10:05:00,0.9911894,1.002999,0.8992192,1.1003688,0.9027922,1.0731418,0.9237713,1.0602128,0.9388368,1.0134189,2020-04-08 10:05:00
shake_intensity,9,2020-04-09 16:40:00,0.9467545,0.944907,0.8286159,1.0755078,0.855346,1.075508,0.855346,1.030803,0.9058950,0.9918649,2020-04-09 16:40:00
shake_intensity,9,2020-04-08 02:50:00,0.2709642,0.2715592,0.2042292,0.3322394,0.2199494,0.3214065,0.2368558,0.3136894,0.2545664,0.2933623,2020-04-08 02:50:00
shake_intensity,9,2020-04-09 05:15:00,1.208534,1.108587,0.5562016,1.9187355,0.5562016,1.6763738,0.6919448,1.5333933,0.9216095,1.3558154,2020-04-09 05:15:00
shake_intensity,9,2020-04-10 02:00:00,0.6456304,0.6218852,0.241330,1.040464,0.3103179,0.9272259,0.4236692,0.9407655,0.5903895,0.8938403,2020-04-10 02:00:00
shake_intensity,9,2020-04-08 03:40:00,0.2750924,0.2819731,0.2156775,0.3326670,0.2258463,0.3222607,0.2361709,0.3136500,0.2542029,0.2930414,2020-04-08 03:40:00
shake_intensity,9,2020-04-08 10:10:00,0.9522354,0.9625564,0.8508645,1.0512406,0.8623186,1.0264468,0.8881516,1.0173145,0.9247956,0.9910177,2020-04-08 10:10:00
shake_intensity,9,2020-04-08 04:00:00,0.2659323,0.2436132,0.1835211,0.3695939,0.1835211,0.3351922,0.2080692,0.3305985,0.2226605,0.2857784,2020-04-08 04:00:00
shake_intensity,9,2020-04-08 10:15:00,0.990491,0.9663033,0.9042661,1.0942417,0.9172881,1.0737466,0.9457582,1.0737466,0.9532346,1.0177454,2020-04-08 10:15:00
shake_intensity,9,2020-04-08 05:20:00,0.2862567,0.2823417,0.2041998,0.3745911,0.2075258,0.3527167,0.2339234,0.3407979,0.2666197,0.3203281,2020-04-08 05:20:00
shake_intensity,9,2020-04-09 20:10:00,0.8937132,0.8275708,0.569201,1.252485,0.5932408,1.1685320,0.6782254,1.1202048,0.7701689,1.0051186,2020-04-09 20:10:00
shake_intensity,9,2020-04-09 05:35:00,1.081417,0.8636693,0.4806506,1.7618426,0.4806506,1.5984889,0.5730539,1.4645335,0.7290825,1.2366469,2020-04-09 05:35:00
shake_intensity,9,2020-04-09 16:45:00,0.9054191,0.904685,0.782566,1.030084,0.8232351,1.0327826,0.8232351,0.9878399,0.8473297,0.9245962,2020-04-09 16:45:00
shake_intensity,9,2020-04-08 10:20:00,0.9353835,0.9620539,0.8367112,1.0514512,0.854654,1.017207,0.8778139,1.0084405,0.9106026,0.9788198,2020-04-08 10:20:00
shake_intensity,9,2020-04-10 02:10:00,0.5791937,0.5529068,0.2102226,0.9464996,0.3022917,0.9169547,0.2756595,0.7468021,0.4202389,0.6531591,2020-04-10 02:10:00
shake_intensity,9,2020-04-08 10:25:00,0.8930375,0.9121735,0.8001015,1.0171815,0.8001015,0.9763377,0.8288766,0.9672294,0.8790014,0.9530376,2020-04-08 10:25:00
shake_intensity,9,2020-04-09 05:40:00,0.8783483,0.8602796,0.3608938,1.6205672,0.3608938,1.3443842,0.4225718,1.0971344,0.5900884,0.9569391,2020-04-09 05:40:00
shake_intensity,9,2020-04-09 16:50:00,0.9455709,0.9563364,0.791467,1.071524,0.8063064,1.0447409,0.8496199,1.0383462,0.9013784,1.0020381,2020-04-09 16:50:00
shake_intensity,9,2020-04-09 20:15:00,0.8447468,0.7765903,0.5336617,1.1350111,0.560047,1.080360,0.6487348,1.0491876,0.7359904,0.9640300,2020-04-09 20:15:00
shake_intensity,9,2020-04-08 10:30:00,0.8841669,0.8539231,0.7875546,0.9795315,0.7985018,0.9596903,0.8202196,0.9479647,0.8402105,0.9179674,2020-04-08 10:30:00
shake_intensity,9,2020-04-10 02:55:00,0.4708253,0.3161073,0.1684819,0.9600612,0.1684819,0.7456631,0.1684819,0.6190074,0.2909448,0.5050155,2020-04-10 02:55:00
shake_intensity,9,2020-04-08 10:35:00,0.864796,0.8437575,0.7913192,0.9486242,0.7913192,0.9295037,0.7953791,0.9100046,0.8367377,0.8951609,2020-04-08 10:35:00
shake_intensity,9,2020-04-09 07:30:00,0.8528851,0.7541879,0.3435522,1.3994679,0.4455038,1.3286100,0.4825774,1.1313746,0.5789754,0.9179250,2020-04-09 07:30:00
shake_intensity,9,2020-04-09 16:55:00,0.8600575,0.8332859,0.7295676,1.0222845,0.7400998,0.9846603,0.7744186,0.9597520,0.7837516,0.8678578,2020-04-09 16:55:00
shake_intensity,9,2020-04-09 20:20:00,0.8213494,0.8145822,0.5686999,1.0676018,0.6115636,1.0239039,0.6563781,0.9915510,0.7474702,0.9200527,2020-04-09 20:20:00
shake_intensity,9,2020-04-08 10:40:00,0.8160372,0.8202403,0.7147286,0.9557177,0.7147286,0.9049887,0.7325680,0.8718772,0.7792015,0.8518911,2020-04-08 10:40:00
shake_intensity,9,2020-04-09 08:00:00,0.9245639,0.9883413,0.2260821,1.5556794,0.3262419,1.4699355,0.473034,1.341451,0.6110842,1.1045439,2020-04-09 08:00:00
shake_intensity,9,2020-04-10 03:00:00,0.428024,0.398004,0.1599152,0.7380009,0.1859917,0.6564977,0.2546562,0.6332244,0.2973645,0.4730520,2020-04-10 03:00:00
shake_intensity,9,2020-04-08 10:45:00,0.7805556,0.7726234,0.6697336,0.8806601,0.6955417,0.8736521,0.7196835,0.8512867,0.7533756,0.8138980,2020-04-08 10:45:00
shake_intensity,9,2020-04-09 17:00:00,0.8782106,0.8301921,0.7487216,1.0352193,0.7570556,1.0148304,0.7570556,0.9644490,0.7873145,0.8852001,2020-04-09 17:00:00
shake_intensity,9,2020-04-08 10:50:00,0.8148365,0.8412043,0.723214,0.899236,0.7493066,0.8992360,0.7493066,0.8668249,0.8001825,0.8626591,2020-04-08 10:50:00
shake_intensity,9,2020-04-09 20:25:00,0.7942035,0.7751612,0.4617001,1.0608643,0.5737904,1.0608643,0.5737904,0.9543410,0.7133069,0.9076282,2020-04-09 20:25:00
shake_intensity,9,2020-04-09 08:10:00,0.8340202,0.6167991,0.3392943,1.4672326,0.3127441,1.2483500,0.3660984,1.0923754,0.4986064,0.9289673,2020-04-09 08:10:00
shake_intensity,9,2020-04-08 10:55:00,0.8524303,0.8635839,0.7640707,0.9504277,0.7862008,0.9318994,0.7909215,0.9128755,0.8149553,0.8814556,2020-04-08 10:55:00
shake_intensity,9,2020-04-10 03:20:00,0.5396426,0.4987556,0.1907889,0.9322141,0.2053380,0.8178308,0.2326529,0.7360889,0.3705121,0.6454098,2020-04-10 03:20:00
shake_intensity,9,2020-04-09 17:05:00,0.8686542,0.8557201,0.7021508,1.0105267,0.7587313,1.0105267,0.7754768,0.9682647,0.8483348,0.9491005,2020-04-09 17:05:00
shake_intensity,9,2020-04-08 11:00:00,0.8331603,0.8356136,0.7222288,0.9251875,0.7533369,0.9233092,0.7606770,0.8938393,0.8124502,0.8815426,2020-04-08 11:00:00
shake_intensity,9,2020-04-09 08:50:00,0.7461897,0.674639,0.2008528,1.3788001,0.2008528,1.1511165,0.2711012,0.9647044,0.5264011,0.8500483,2020-04-09 08:50:00
shake_intensity,9,2020-04-09 20:30:00,0.8178863,0.7968534,0.5717298,1.0646760,0.6036597,1.0427368,0.5717298,0.9328370,0.7049577,0.8680484,2020-04-09 20:30:00
shake_intensity,9,2020-04-08 11:05:00,0.8260724,0.8340632,0.7376037,0.9428821,0.7469367,0.9133515,0.7539717,0.8878839,0.7895379,0.8545737,2020-04-08 11:05:00
shake_intensity,9,2020-04-10 06:40:00,0.5448033,0.3938692,0.1210869,1.1637079,0.1966922,0.9384984,0.1966922,0.7582083,0.2223340,0.5046397,2020-04-10 06:40:00
shake_intensity,9,2020-04-09 17:10:00,0.8925652,0.8707809,0.7529066,1.0050956,0.7794674,1.0013433,0.7920576,0.9650769,0.8420693,0.9304077,2020-04-09 17:10:00
shake_intensity,9,2020-04-08 11:10:00,0.8748208,0.859795,0.7787435,0.9792032,0.7874060,0.9650498,0.8005567,0.9327520,0.8467662,0.9092592,2020-04-08 11:10:00
shake_intensity,9,2020-04-09 08:55:00,0.8768489,0.8112011,0.3621248,1.4779552,0.4993534,1.4779552,0.4993534,1.2620368,0.654840,1.012398,2020-04-09 08:55:00
shake_intensity,9,2020-04-09 20:35:00,0.7994404,0.8010658,0.5205469,1.0901572,0.5409255,1.0001681,0.5984097,0.9523663,0.6950273,0.8841539,2020-04-09 20:35:00
shake_intensity,9,2020-04-08 11:15:00,0.8198194,0.815446,0.7355749,0.9447610,0.7355749,0.8987790,0.7430779,0.8668209,0.7836327,0.8481011,2020-04-08 11:15:00
shake_intensity,9,2020-04-10 06:50:00,0.4861703,0.3566752,0.1755249,0.8956672,0.1886886,0.8031120,0.1886886,0.6708437,0.1935036,0.4443547,2020-04-10 06:50:00
shake_intensity,9,2020-04-09 09:45:00,0.6873151,0.6137543,0.2063183,1.2817104,0.226909,1.088500,0.2269090,0.9088278,0.4836912,0.8073823,2020-04-09 09:45:00
shake_intensity,9,2020-04-09 17:15:00,0.9488255,0.9313922,0.7741034,1.1227000,0.8264436,1.1120669,0.8588304,1.0636065,0.8934787,0.9950306,2020-04-09 17:15:00
shake_intensity,9,2020-04-08 11:20:00,0.8154642,0.8226099,0.7065243,0.9013278,0.7315320,0.9007665,0.7377376,0.8747098,0.8018566,0.8703814,2020-04-08 11:20:00
shake_intensity,9,2020-04-09 20:40:00,0.738632,0.7369412,0.4812207,0.9716977,0.5285267,0.9693818,0.5520076,0.9079876,0.6700503,0.8598513,2020-04-09 20:40:00
shake_intensity,9,2020-04-08 11:25:00,0.7892644,0.7507739,0.6715704,0.9310631,0.6933071,0.9210756,0.6995017,0.8846483,0.7294940,0.8336824,2020-04-08 11:25:00
shake_intensity,9,2020-04-09 10:00:00,0.7349306,0.6871699,0.2372188,1.3217319,0.2677853,1.1508968,0.3540881,1.0325561,0.4826404,0.8400542,2020-04-09 10:00:00
shake_intensity,9,2020-04-10 07:00:00,0.5643127,0.455911,0.1585403,0.9475872,0.2508106,0.8941040,0.3095426,0.7887141,0.3210199,0.5656045,2020-04-10 07:00:00
shake_intensity,9,2020-04-08 11:30:00,0.7840451,0.8000558,0.6621445,0.8926527,0.6870541,0.8770057,0.7074734,0.8538120,0.7388883,0.8141264,2020-04-08 11:30:00
shake_intensity,9,2020-04-09 17:20:00,0.9589088,0.9765359,0.8158167,1.1256395,0.8078786,1.0693564,0.8604346,1.0428509,0.9372228,1.0280479,2020-04-09 17:20:00
shake_intensity,9,2020-04-09 20:45:00,0.7499621,0.6821065,0.5067249,1.0757310,0.5067249,0.9659828,0.5758759,0.9165446,0.6029436,0.7806269,2020-04-09 20:45:00
shake_intensity,9,2020-04-09 10:35:00,0.7613958,0.6037181,0.2252941,1.3885525,0.2664257,1.2020312,0.4140103,1.1667839,0.4140103,0.7809596,2020-04-09 10:35:00
shake_intensity,9,2020-04-08 11:35:00,0.8104538,0.7972722,0.7019214,0.9309170,0.7165881,0.9189971,0.7165881,0.8802321,0.7606252,0.8556151,2020-04-08 11:35:00
shake_intensity,9,2020-04-08 11:40:00,0.7788571,0.791393,0.6651739,0.8878646,0.6840789,0.8680528,0.704352,0.845699,0.7414332,0.8124466,2020-04-08 11:40:00
shake_intensity,9,2020-04-10 07:05:00,0.6081014,0.5465739,0.1429164,0.9932789,0.3017762,0.9932789,0.3349846,0.8526650,0.446942,0.666936,2020-04-10 07:05:00
shake_intensity,9,2020-04-09 17:25:00,1.005449,0.9896192,0.8535555,1.1804526,0.8557305,1.1314698,0.8723098,1.0916585,0.926547,1.045715,2020-04-09 17:25:00
shake_intensity,9,2020-04-09 11:30:00,0.8308339,0.6556305,0.3500491,1.4011423,0.4193224,1.2489415,0.4293186,1.0663924,0.5718482,0.9095427,2020-04-09 11:30:00
shake_intensity,9,2020-04-09 20:50:00,0.8606091,0.8623094,0.5294416,1.1712030,0.5942433,1.1712030,0.615618,1.066754,0.6821498,0.9200308,2020-04-09 20:50:00
shake_intensity,9,2020-04-08 11:45:00,0.7545089,0.7764151,0.6546870,0.8498041,0.6569601,0.8243628,0.6830962,0.8072749,0.7430088,0.8104826,2020-04-08 11:45:00
shake_intensity,9,2020-04-09 11:45:00,0.6677795,0.5805037,0.2522868,1.2483600,0.2522868,1.0395360,0.2560848,0.8805200,0.3733099,0.6856274,2020-04-09 11:45:00
shake_intensity,9,2020-04-09 17:30:00,1.027284,1.031523,0.8632623,1.1859112,0.8782032,1.1580271,0.9265481,1.1490246,0.9584211,1.0796678,2020-04-09 17:30:00
shake_intensity,9,2020-04-10 07:15:00,0.5446972,0.3829327,0.2582430,0.9528909,0.3203512,0.9003243,0.3203512,0.7123437,0.3295141,0.5299452,2020-04-10 07:15:00
shake_intensity,9,2020-04-09 20:55:00,1.051684,0.9753632,0.7237813,1.4575275,0.7839348,1.4059955,0.8231084,1.2858106,0.8632293,1.0843568,2020-04-09 20:55:00
shake_intensity,9,2020-04-09 12:25:00,0.6731115,0.5303173,0.2270786,1.3162332,0.2002751,1.1310655,0.2600391,0.9684878,0.4060273,0.7650896,2020-04-09 12:25:00
shake_intensity,9,2020-04-09 17:35:00,1.070796,1.060815,0.9226023,1.2320896,0.9105635,1.1687599,0.9777417,1.1687599,1.036909,1.150242,2020-04-09 17:35:00
shake_intensity,9,2020-04-10 07:25:00,0.49826,0.3417301,0.1203868,0.9343225,0.1940859,0.8429174,0.1746222,0.6812281,0.2389537,0.5126512,2020-04-10 07:25:00
shake_intensity,9,2020-04-09 21:00:00,0.9594301,1.002948,0.6044387,1.2697194,0.639700,1.193113,0.7331933,1.1839418,0.9032096,1.1594479,2020-04-09 21:00:00
shake_intensity,9,2020-04-09 12:35:00,0.7087426,0.638803,0.2683132,1.1776615,0.3480755,1.1150164,0.3774416,0.9566670,0.5249302,0.8134880,2020-04-09 12:35:00
shake_intensity,9,2020-04-09 17:40:00,1.079931,1.080408,0.9082536,1.2540228,0.9082536,1.2062410,0.9726948,1.2008942,0.9961593,1.1105510,2020-04-09 17:40:00
shake_intensity,9,2020-04-10 08:30:00,0.5671747,0.4329981,0.1891633,1.0447064,0.1999909,0.8985264,0.3103695,0.8625141,0.3329733,0.5728395,2020-04-10 08:30:00
shake_intensity,9,2020-04-09 21:05:00,0.9622656,0.9669208,0.6684523,1.3137067,0.7103161,1.2572320,0.7504301,1.1724140,0.9027305,1.1368085,2020-04-09 21:05:00
shake_intensity,9,2020-04-09 13:05:00,0.7103672,0.5355617,0.2668478,1.2433108,0.286152,1.161774,0.2933126,1.0038108,0.3276190,0.6982323,2020-04-09 13:05:00
shake_intensity,9,2020-04-10 09:20:00,0.7171292,0.6437676,0.2846628,1.2127239,0.2935623,1.0306904,0.3626256,0.9461203,0.5288522,0.8147176,2020-04-10 09:20:00
shake_intensity,9,2020-04-09 17:45:00,0.9621143,0.9511616,0.8050527,1.1138243,0.8142245,1.0878146,0.8498106,1.0599727,0.9029863,0.9998697,2020-04-09 17:45:00
shake_intensity,9,2020-04-09 21:10:00,0.9077662,0.927078,0.6020975,1.2062132,0.6361635,1.1631801,0.6361635,1.0745093,0.7628041,1.0071865,2020-04-09 21:10:00
shake_intensity,9,2020-04-09 13:30:00,0.705989,0.6533263,0.3403095,1.1450807,0.3403095,1.0092865,0.3863219,0.9079647,0.5127965,0.7693683,2020-04-09 13:30:00
shake_intensity,9,2020-04-10 12:45:00,0.6598666,0.5463501,0.1621031,1.3884470,0.1621031,1.1119816,0.1909500,0.8919582,0.3310818,0.6909101,2020-04-10 12:45:00
shake_intensity,9,2020-04-09 17:50:00,0.9513241,0.934528,0.7818207,1.1391632,0.7993172,1.1132608,0.8217202,1.0772163,0.8440849,0.9765508,2020-04-09 17:50:00
shake_intensity,9,2020-04-09 13:35:00,0.6222863,0.5939617,0.2948103,1.0246309,0.2948103,0.9207501,0.2948103,0.7800166,0.4907128,0.7657080,2020-04-09 13:35:00
shake_intensity,9,2020-04-09 21:15:00,0.8521592,0.8245255,0.5221956,1.2079733,0.5832734,1.1996572,0.5221956,1.0033284,0.7179457,0.9620129,2020-04-09 21:15:00
shake_intensity,9,2020-04-10 13:05:00,0.5931935,0.3985361,0.2396878,1.0232263,0.2662567,0.9092151,0.2908143,0.7841844,0.3254029,0.6123295,2020-04-10 13:05:00
shake_intensity,9,2020-04-09 14:30:00,0.7307523,0.6613728,0.3312417,1.2236222,0.3312417,1.0950323,0.3764652,0.9429940,0.5145027,0.7860551,2020-04-09 14:30:00
shake_intensity,9,2020-04-09 17:55:00,0.9165091,0.8808451,0.7427096,1.0502095,0.7849396,1.0358088,0.8329902,1.0358088,0.8537545,0.9679603,2020-04-09 17:55:00
shake_intensity,9,2020-04-09 21:20:00,0.74183,0.7492446,0.4228978,1.1109322,0.4228978,1.0189560,0.4629656,0.9094653,0.5891648,0.8122996,2020-04-09 21:20:00
shake_intensity,9,2020-04-10 13:15:00,0.7157993,0.5576424,0.1149849,1.2064967,0.3140367,1.1528790,0.4092793,1.0785388,0.4469237,0.7775602,2020-04-10 13:15:00
shake_intensity,9,2020-04-09 15:00:00,0.3848015,0.351251,0.1524498,0.6934318,0.1524498,0.6175053,0.1524498,0.5185783,0.2027953,0.3922260,2020-04-09 15:00:00
shake_intensity,9,2020-04-09 21:25:00,0.8107165,0.7408157,0.512025,1.145047,0.5581895,1.0781742,0.5593214,0.9621877,0.6691395,0.8832654,2020-04-09 21:25:00
