cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
power,19,2020-04-09 23:25:00,3.593876,3.230566,1.87510,6.56216,1.875100,5.355402,2.177849,4.692856,2.338228,3.772789,2020-04-09 23:25:00
power,19,2020-04-10 18:00:00,4.003152,3.897189,1.997170,6.037285,2.345836,5.773325,2.440591,5.009899,3.229549,4.493980,2020-04-10 18:00:00
power,19,2020-04-10 00:35:00,1.590267,1.297732,0.50238,3.45267,0.3800515,2.5200192,0.502380,2.151123,0.7224747,1.5627681,2020-04-10 00:35:00
power,19,2020-04-10 18:25:00,4.914949,4.046256,2.718411,7.289383,3.169621,6.914274,3.487097,6.398256,3.677254,5.173652,2020-04-10 18:25:00
power,19,2020-04-10 00:40:00,2.622339,2.238326,1.094048,4.418081,1.269589,3.992177,1.488425,3.566688,1.541624,2.628850,2020-04-10 00:40:00
power,19,2020-04-10 18:35:00,6.410782,6.254005, 3.928143,10.113608,3.935098,8.726032,3.928143,7.701891,5.434390,7.337938,2020-04-10 18:35:00
power,19,2020-04-10 00:45:00,3.061897,2.863436,1.369107,4.992952,1.369107,4.311381,2.055330,4.311381,2.268067,3.398994,2020-04-10 00:45:00
power,19,2020-04-10 18:40:00,6.74568,6.453243,4.710487,9.132186,4.710487,8.408390,5.292491,8.292573,5.292491,6.855930,2020-04-10 18:40:00
power,19,2020-04-10 00:50:00,4.580966,4.29804,2.585832,6.548975,2.882903,6.067281,3.272289,5.690429,3.717039,4.919340,2020-04-10 00:50:00
power,19,2020-04-10 18:55:00,5.742359,4.870303,3.434357,8.448207,3.434357,7.822006,3.693383,6.986544,4.528441,6.162906,2020-04-10 18:55:00
power,19,2020-04-10 01:35:00,2.865055,2.715737,1.116356,4.958120,1.242240,4.729196,1.242240,3.752436,2.081698,3.389948,2020-04-10 01:35:00
power,19,2020-04-10 19:35:00,6.716543,5.630988, 3.267764,10.764022,3.886292,9.616628,4.359499,8.837466,4.316038,6.504062,2020-04-10 19:35:00
power,19,2020-04-10 02:00:00,2.481214,2.014861,0.7369902,4.6496422,0.6214386,4.0201081,0.9427262,3.4924187,1.151831,2.487091,2020-04-10 02:00:00
power,19,2020-04-10 02:20:00,2.741668,1.927811,1.265955,4.833834,1.265955,4.277494,1.449457,3.891571,1.479960,2.771636,2020-04-10 02:20:00
power,19,2020-04-10 19:40:00,3.994074,3.34146,2.230873,6.800623,1.910498,5.678967,2.465464,5.221961,3.141557,4.447754,2020-04-10 19:40:00
power,19,2020-04-10 03:40:00,1.988522,1.887214,0.2787988,4.2323207,0.4150973,3.4090129,0.6123254,2.9935709,0.8529044,2.1511400,2020-04-10 03:40:00
power,19,2020-04-10 19:55:00,6.977551,5.928347, 3.540452,10.473359,4.137015,9.552776,4.721112,8.806212,5.476144,7.628255,2020-04-10 19:55:00
power,19,2020-04-10 03:50:00,5.191519,4.720505,2.421832,8.638056,2.934509,8.407373,2.532496,6.425144,3.788853,5.684468,2020-04-10 03:50:00
power,19,2020-04-10 20:05:00,4.440765,4.436152,1.635105,6.564778,2.438464,6.488886,2.438464,5.856801,3.166991,4.985252,2020-04-10 20:05:00
power,19,2020-04-10 20:20:00,7.203372,6.757978, 3.545977,10.342394, 4.898429,10.304690,4.898429,8.903246,6.337458,8.474128,2020-04-10 20:20:00
power,19,2020-04-10 21:05:00,7.090657,6.61119, 3.897124,10.676422,3.897124,9.741914,4.454147,8.815479,6.130055,8.482167,2020-04-10 21:05:00
power,19,2020-04-10 21:35:00,3.341496,2.984386,1.751643,5.411390,1.751643,4.521330,2.233156,4.521330,2.316772,3.500657,2020-04-10 21:35:00
power,19,2020-04-10 22:20:00,4.448718,4.044606,2.339468,7.269192,2.612106,6.681851,2.724899,5.873758,3.411555,4.930253,2020-04-10 22:20:00
power,19,2020-04-10 22:35:00,7.268846,5.981229, 3.627868,11.509946, 4.36537,10.74032,4.727894,9.583209,5.097535,7.468243,2020-04-10 22:35:00
power,19,2020-04-10 23:05:00,5.730211,5.244938,2.729343,8.951891,3.304712,8.488661,3.358790,7.468322,4.841820,7.028363,2020-04-10 23:05:00
power,19,2020-04-10 23:15:00,4.281973,4.334001,1.783951,6.490945,2.125428,6.063364,2.936772,5.932016,3.532290,4.840127,2020-04-10 23:15:00
power,19,2020-04-10 23:25:00,3.891033,3.351565,1.869501,6.507741,1.915741,5.683319,2.507032,5.300345,2.491600,3.909562,2020-04-10 23:25:00
power,6,2020-04-06 00:15:00,5.517274,5.292266,3.218328,8.877260,3.174175,7.502565,3.794319,6.924802,4.342682,5.941227,2020-04-06 00:15:00
power,6,2020-04-06 00:20:00,4.684524,4.575903,2.849488,7.062643,2.849488,6.250198,3.605929,6.250198,3.818040,5.126824,2020-04-06 00:20:00
power,6,2020-04-06 00:25:00,5.124737,4.815473,2.596027,8.236686,2.596027,6.834318,3.142077,6.246592,3.981737,5.570044,2020-04-06 00:25:00
power,6,2020-04-06 00:40:00,5.305756,5.072202,3.317162,8.340278,3.317162,7.364972,3.746883,6.669798,4.308568,5.746307,2020-04-06 00:40:00
power,6,2020-04-06 00:45:00,4.737018,4.71259,2.575874,6.409006,3.337892,6.385460,3.668109,5.744823,4.351538,5.365264,2020-04-06 00:45:00
power,6,2020-04-06 00:55:00,4.611035,4.653138,2.825602,6.009057,3.121821,5.696649,3.560364,5.470465,4.252280,5.222042,2020-04-06 00:55:00
power,6,2020-04-06 01:00:00,5.745691,5.191922,4.228405,7.692885,4.228405,7.322876,4.652906,7.072568,4.950866,6.129288,2020-04-06 01:00:00
power,6,2020-04-06 01:05:00,5.008092,5.202276,4.002559,5.922258,4.230897,5.839055,4.410500,5.637529,4.717882,5.408827,2020-04-06 01:05:00
power,6,2020-04-06 01:10:00,5.087742,5.093617,3.834241,6.148803,4.214430,6.193247,4.285368,5.822131,4.679609,5.524052,2020-04-06 01:10:00
power,6,2020-04-06 01:15:00,5.031516,5.067582,3.899832,6.421128,4.022128,6.130175,4.070913,5.680646,4.757982,5.597608,2020-04-06 01:15:00
power,6,2020-04-06 01:30:00,4.357064,4.680251,2.162543,5.802557,2.886408,5.802557,3.196373,5.555125,4.127959,5.168109,2020-04-06 01:30:00
power,6,2020-04-06 01:35:00,4.038353,4.178125,1.977921,5.842838,2.618637,5.842838,2.801491,5.099711,3.756039,4.838886,2020-04-06 01:35:00
power,6,2020-04-06 02:10:00,4.060336,4.3122,1.919385,6.001023,2.665894,5.899358,2.665894,5.138384,3.359057,4.593970,2020-04-06 02:10:00
power,6,2020-04-06 15:15:00,3.314317,3.311492,2.360057,4.591073,2.411341,4.254518,2.664696,4.084616,2.845547,3.526359,2020-04-06 15:15:00
power,6,2020-04-06 02:15:00,5.003037,4.956235,3.963934,6.051865,4.286767,6.051865,4.257704,5.614585,4.705232,5.404426,2020-04-06 02:15:00
power,6,2020-04-06 02:20:00,5.293672,4.948177,3.967814,7.009102,4.081925,6.353017,4.416695,6.021004,4.616233,5.342356,2020-04-06 02:20:00
power,6,2020-04-06 02:35:00,5.025513,4.827031,4.039410,6.014055,4.290008,5.903937,4.290008,5.597923,4.494098,5.110703,2020-04-06 02:35:00
power,6,2020-04-06 02:40:00,4.974999,4.841225,4.146897,6.100561,4.235533,5.823450,4.324134,5.529724,4.629271,5.222635,2020-04-06 02:40:00
power,6,2020-04-06 02:45:00,5.696613,5.318941,4.175667,7.443843,4.47063,7.09113,4.657322,6.644881,4.923535,6.071448,2020-04-06 02:45:00
power,6,2020-04-06 15:20:00,4.45256,4.094828,2.479585,6.633615,2.479585,6.011782,2.729888,5.481029,3.365273,4.583867,2020-04-06 15:20:00
power,6,2020-04-06 02:50:00,5.490113,5.256284,4.007818,7.010551,4.215834,6.731657,4.420482,6.360270,4.978277,5.804333,2020-04-06 02:50:00
power,6,2020-04-06 02:55:00,5.268294,5.267131,4.282861,6.598487,4.392139,6.211361,4.512367,5.918197,4.835948,5.528930,2020-04-06 02:55:00
power,6,2020-04-07 05:10:00,9.6672,9.32311, 5.014608,14.639617, 5.014608,13.635876, 5.014608,12.226022, 7.628602,11.319816,2020-04-07 05:10:00
power,6,2020-04-06 03:00:00,5.035606,4.672949,3.048549,6.901491,3.564463,6.733901,3.728050,6.042463,4.002271,5.306106,2020-04-06 03:00:00
power,6,2020-04-06 03:05:00,5.8262,5.636018,4.194105,7.347477,4.572629,6.883446,4.917231,6.700811,5.215829,6.233165,2020-04-06 03:05:00
power,6,2020-04-06 03:10:00,5.245472,5.100718,4.392605,6.029775,4.541067,5.988297,4.541067,5.763992,4.815426,5.486803,2020-04-06 03:10:00
power,6,2020-04-06 15:25:00,3.233855,2.969226,1.671938,4.586859,1.871871,4.277606,2.468646,4.150724,2.657132,3.589470,2020-04-06 15:25:00
power,6,2020-04-06 03:15:00,5.460151,5.158038,4.359483,6.802469,4.517787,6.591745,4.557967,6.046496,4.804659,5.602932,2020-04-06 03:15:00
power,6,2020-04-06 03:20:00,5.168884,5.180177,4.245793,6.066597,4.307907,5.843055,4.623808,5.820612,4.795026,5.347177,2020-04-06 03:20:00
power,6,2020-04-06 03:25:00,5.201246,5.28566,4.166396,6.441772,4.197437,6.107090,4.437175,5.889308,4.945738,5.668517,2020-04-06 03:25:00
power,6,2020-04-07 23:45:00,9.059128,8.487802, 6.172284,13.071028, 6.172284,11.703725, 6.453281,10.976603,7.587368,9.986014,2020-04-07 23:45:00
power,6,2020-04-06 03:30:00,5.213414,5.193694,4.341797,6.187829,4.540260,5.982339,4.618522,5.756944,4.900856,5.460937,2020-04-06 03:30:00
power,6,2020-04-06 15:30:00,1.789017,1.5479,0.890919,3.200122,0.9611852,2.7865399,1.083974,2.404633,1.376434,2.056481,2020-04-06 15:30:00
power,6,2020-04-06 03:40:00,5.56004,5.448665,4.365900,6.696638,4.698959,6.569160,4.698959,6.112586,5.172365,5.933292,2020-04-06 03:40:00
power,6,2020-04-06 03:50:00,5.344463,5.494195,4.319979,6.147526,4.625665,6.129874,4.780684,5.843695,5.157057,5.721398,2020-04-06 03:50:00
power,6,2020-04-07 05:15:00,4.771925,4.686458,2.103742,8.042988,2.337826,6.879489,2.817737,6.301739,3.452724,5.308629,2020-04-07 05:15:00
power,6,2020-04-06 03:55:00,4.803677,5.123283,2.930114,6.035999,3.104266,5.765909,3.814139,5.703251,4.602477,5.438707,2020-04-06 03:55:00
power,6,2020-04-06 04:00:00,4.968659,4.909799,4.258343,5.696712,4.366580,5.599538,4.511763,5.462511,4.622791,5.072588,2020-04-06 04:00:00
power,6,2020-04-06 15:35:00,2.198681,1.957873,1.232408,3.329988,1.232408,3.056876,1.232408,2.746747,1.837986,2.688630,2020-04-06 15:35:00
power,6,2020-04-06 04:05:00,4.988058,4.842351,4.302757,5.780256,4.460317,5.740081,4.558893,5.496123,4.654863,5.115304,2020-04-06 04:05:00
power,6,2020-04-06 04:15:00,5.108948,5.097064,4.264360,5.840282,4.413141,5.727918,4.667290,5.727918,4.918794,5.420072,2020-04-06 04:15:00
power,6,2020-04-06 04:20:00,5.028568,5.066625,4.163145,5.919397,4.111404,5.604541,4.589312,5.622724,4.790627,5.282388,2020-04-06 04:20:00
power,6,2020-04-06 15:40:00,3.363356,3.453171,2.166938,4.472116,2.506675,4.363521,2.506675,3.854877,3.023962,3.714288,2020-04-06 15:40:00
power,6,2020-04-06 04:25:00,5.22027,5.246823,4.552342,5.964950,4.681565,5.895682,4.779369,5.723610,5.062076,5.492087,2020-04-06 04:25:00
power,6,2020-04-07 05:30:00,3.174457,2.129196,0.7272558,6.4839912,1.069213,5.967481,1.069213,4.583689,1.628052,3.506759,2020-04-07 05:30:00
power,6,2020-04-06 04:30:00,5.19539,5.210808,4.532933,6.002792,4.495612,5.743936,4.709835,5.639141,4.956603,5.415541,2020-04-06 04:30:00
power,6,2020-04-06 04:45:00,5.317428,5.319906,4.516602,6.352601,4.642980,6.214201,4.793052,6.018218,5.037408,5.620467,2020-04-06 04:45:00
power,6,2020-04-07 23:55:00,4.874365,4.449673,3.001368,6.736090,3.324415,6.690509,3.299410,5.931571,3.957106,5.465768,2020-04-07 23:55:00
power,6,2020-04-06 05:05:00,5.931971,5.596291,4.487644,7.641181,4.716161,7.229143,4.967003,6.793867,5.403256,6.187094,2020-04-06 05:05:00
power,6,2020-04-06 15:45:00,3.487318,3.353421,2.094918,4.961174,2.175531,4.589529,2.426252,4.236658,2.671834,3.616256,2020-04-06 15:45:00
power,6,2020-04-06 05:10:00,5.235489,5.193198,4.501296,5.837398,4.724151,5.837398,4.750528,5.601969,4.871975,5.327100,2020-04-06 05:10:00
power,6,2020-04-08 13:25:00,2.594262,2.395014,1.32502,3.72005,1.734031,3.687888,1.766945,3.264604,2.128315,2.941698,2020-04-08 13:25:00
power,6,2020-04-06 05:20:00,5.018697,5.063829,3.947541,5.757519,4.372100,5.689604,4.699801,5.712297,4.745478,5.238669,2020-04-06 05:20:00
power,6,2020-04-09 03:20:00,4.88133,4.817173,2.816647,7.042943,3.120735,6.414781,3.299517,6.003780,3.329385,4.872052,2020-04-09 03:20:00
power,6,2020-04-06 05:30:00,5.095195,5.254622,4.072108,6.131485,4.189231,5.857811,4.387998,5.677725,4.930016,5.506503,2020-04-06 05:30:00
power,6,2020-04-06 15:50:00,2.697818,2.9439,1.225721,4.132077,1.225721,3.763950,1.634270,3.580034,2.216890,3.242686,2020-04-06 15:50:00
power,6,2020-04-07 05:40:00,4.818743,4.07011,1.967321,7.991299,2.172212,7.371838,2.172212,6.423206,2.898480,5.175564,2020-04-07 05:40:00
power,6,2020-04-06 05:35:00,4.480485,4.690315,3.314582,5.425182,3.406196,5.212895,3.789871,5.212895,4.337375,5.055906,2020-04-06 05:35:00
power,6,2020-04-06 05:40:00,3.969242,4.095758,2.425487,5.115991,2.860199,5.115991,2.964506,4.756559,3.525695,4.396660,2020-04-06 05:40:00
power,6,2020-04-09 18:00:00,1.818853,1.747231,1.202864,2.554948,1.266190,2.407107,1.277617,2.149944,1.527627,1.939766,2020-04-09 18:00:00
power,6,2020-04-06 05:45:00,4.086988,4.562394,2.339723,5.197914,2.601406,5.147993,3.154673,5.048767,4.060142,4.956568,2020-04-06 05:45:00
power,6,2020-04-06 15:55:00,2.392836,2.586622,0.9050265,3.7444120,1.130600,3.628537,1.141920,3.109324,1.854489,2.926876,2020-04-06 15:55:00
power,6,2020-04-06 05:55:00,4.281472,4.352581,3.17176,5.26652,3.438428,5.232112,3.616214,5.083584,3.886642,4.683164,2020-04-06 05:55:00
power,6,2020-04-06 06:05:00,4.460137,4.648201,3.423212,5.635881,3.511700,5.461157,3.511700,5.075682,4.259723,5.096134,2020-04-06 06:05:00
power,6,2020-04-08 00:10:00,5.701758,5.184977,3.025897,9.401631,2.874509,8.223790,3.789293,7.674262,3.827415,5.791368,2020-04-08 00:10:00
power,6,2020-04-07 06:00:00,8.905036,8.048767, 4.00227,14.17081, 5.207666,13.739280, 5.458967,11.466496,6.964861,9.878612,2020-04-07 06:00:00
power,6,2020-04-06 16:00:00,0.8002863,0.7750316,0.2719516,1.3952127,0.2905264,1.2617180,0.2905264,1.0652426,0.5238428,0.9328828,2020-04-06 16:00:00
power,6,2020-04-06 06:10:00,5.016734,4.90398,4.572004,5.693887,4.572004,5.493892,4.581615,5.315234,4.741038,5.153402,2020-04-06 06:10:00
power,6,2020-04-06 06:15:00,5.160575,5.078813,4.152073,6.414115,4.152073,5.800315,4.535287,5.650009,4.802504,5.291562,2020-04-06 06:15:00
power,6,2020-04-06 06:30:00,6.211459,5.710623,4.538778,8.098875,4.781872,7.710936,4.908749,7.223654,5.009642,6.275369,2020-04-06 06:30:00
power,6,2020-04-06 16:05:00,1.660803,1.720864,1.057911,2.275338,1.164824,2.145243,1.286843,2.044578,1.458805,1.828688,2020-04-06 16:05:00
power,6,2020-04-06 06:45:00,6.194793,5.844483,3.609846,8.656979,4.619875,8.656979,4.619875,7.606357,4.936559,6.395470,2020-04-06 06:45:00
power,6,2020-04-07 06:20:00,3.879626,2.750984,0.7441998,7.6642205,1.241553,7.118559,1.241553,5.855553,1.241553,3.688237,2020-04-07 06:20:00
power,6,2020-04-06 06:50:00,5.300119,5.165663,4.695488,6.074098,4.695488,5.810763,4.899187,5.689277,5.073106,5.483999,2020-04-06 06:50:00
power,6,2020-04-06 16:10:00,0.921388,0.8446628,0.4322573,1.4264414,0.5354006,1.3687418,0.5853054,1.1977201,0.745319,1.049516,2020-04-06 16:10:00
power,6,2020-04-08 13:30:00,2.838162,2.488973,1.734677,4.062427,1.892214,3.825631,1.905998,3.449561,2.128189,2.993599,2020-04-08 13:30:00
power,6,2020-04-06 06:55:00,5.720301,5.34888,3.736913,8.246407,4.119149,7.469007,4.146616,6.728080,4.925742,6.176207,2020-04-06 06:55:00
power,6,2020-04-08 00:20:00,5.754329,5.87849,3.341038,9.314484,3.341038,8.342579,3.660718,7.212861,4.369985,6.280727,2020-04-08 00:20:00
power,6,2020-04-06 07:00:00,5.444379,5.154653,4.395958,6.844574,4.659969,6.599066,4.659969,6.098527,4.908311,5.432813,2020-04-06 07:00:00
power,6,2020-04-10 08:20:00,6.669435,6.262543,4.415729,9.464923,4.620973,8.914683,5.165280,8.389837,5.511403,7.088114,2020-04-10 08:20:00
power,6,2020-04-06 16:15:00,1.062595,0.9972023,0.4713452,1.5078989,0.6239252,1.4808818,0.6417571,1.3437605,0.6806083,1.0814025,2020-04-06 16:15:00
power,6,2020-04-06 07:05:00,5.418561,5.34891,4.679324,6.206822,4.796536,6.035407,4.897678,5.806829,5.076422,5.546589,2020-04-06 07:05:00
power,6,2020-04-09 03:25:00,5.543296,5.43004,3.216174,8.794349,3.414620,8.256004,3.486037,7.128096,3.822276,5.753720,2020-04-09 03:25:00
power,6,2020-04-06 07:10:00,5.331322,5.348557,4.352538,6.314507,4.501755,6.091714,4.618853,5.808385,4.987013,5.524051,2020-04-06 07:10:00
power,6,2020-04-07 06:25:00,7.160801,6.208514, 3.396072,12.428174, 3.396072,11.191324,3.550147,9.261604,5.484966,8.433753,2020-04-07 06:25:00
power,6,2020-04-06 16:20:00,1.240472,1.22852,0.8243625,1.6533499,0.8758673,1.5622374,0.9485195,1.4723541,1.147007,1.426338,2020-04-06 16:20:00
power,6,2020-04-06 07:15:00,5.384579,5.236352,4.439856,6.257486,4.411667,5.909565,4.804119,5.854658,4.978190,5.531931,2020-04-06 07:15:00
power,6,2020-04-06 07:20:00,5.322166,5.260413,4.613842,6.322891,4.652830,6.025991,4.743742,5.704755,5.031547,5.508112,2020-04-06 07:20:00
power,6,2020-04-06 07:25:00,5.560999,5.403985,4.706455,6.997826,4.717479,6.548660,4.706455,6.092957,5.121449,5.641230,2020-04-06 07:25:00
power,6,2020-04-06 16:25:00,0.7598846,0.7520021,0.2770433,1.1900857,0.3604646,1.1257316,0.4363364,1.0073946,0.5309450,0.8346989,2020-04-06 16:25:00
power,6,2020-04-06 07:30:00,5.181301,4.994085,4.538568,5.882225,4.722930,5.731464,4.803970,5.544967,4.900823,5.294299,2020-04-06 07:30:00
power,6,2020-04-07 06:50:00,6.274472,5.954054,3.653085,8.872437,4.182271,8.857814,4.243236,7.831746,5.257729,7.045460,2020-04-07 06:50:00
power,6,2020-04-08 00:30:00,4.167555,4.084417,1.845940,7.279508,1.802419,6.256031,2.045085,5.651214,2.551995,4.628163,2020-04-08 00:30:00
power,6,2020-04-09 18:05:00,1.600569,1.649572,0.8703563,2.3663673,0.9290877,2.1794229,1.036742,2.020558,1.362630,1.868442,2020-04-09 18:05:00
power,6,2020-04-06 07:35:00,3.868839,4.008529,2.215735,5.872358,2.424372,5.481391,2.785649,5.006443,3.341039,4.299622,2020-04-06 07:35:00
power,6,2020-04-06 16:30:00,0.2863339,0.2322973,0.1097496,0.5332014,0.1147196,0.4356422,0.1511007,0.3861012,0.1713508,0.2917947,2020-04-06 16:30:00
power,6,2020-04-06 07:40:00,3.654903,3.645527,2.487545,5.253288,2.487545,4.818749,2.779921,4.558170,3.195838,4.033793,2020-04-06 07:40:00
power,6,2020-04-08 13:35:00,2.159543,2.061225,1.121908,3.025256,1.330583,2.989869,1.493749,2.739521,1.779781,2.448539,2020-04-08 13:35:00
power,6,2020-04-06 07:45:00,5.142858,5.096233,4.393692,5.960797,4.608071,5.910728,4.608071,5.601441,4.920651,5.447314,2020-04-06 07:45:00
power,6,2020-04-06 16:35:00,0.1777815,0.1497685,0.0527616,0.3212387,0.07505663,0.29109144,0.09663038,0.25585792,0.1133017,0.1790330,2020-04-06 16:35:00
power,6,2020-04-07 07:00:00,9.428625,8.007772, 4.916555,14.391781, 5.160756,13.282413, 5.67282,12.23248,6.562856,9.854505,2020-04-07 07:00:00
power,6,2020-04-06 07:55:00,4.828547,4.587429,3.343472,6.416303,3.566162,6.210748,3.717712,5.725294,4.089448,5.082682,2020-04-06 07:55:00
power,6,2020-04-06 08:10:00,5.099639,4.910499,3.040789,6.929856,3.713363,6.929856,3.782165,6.094221,4.442638,5.422635,2020-04-06 08:10:00
power,6,2020-04-06 16:40:00,0.4044649,0.2483298,0.1866986,0.7022611,0.1980915,0.6378525,0.1983284,0.5816642,0.1980915,0.3828036,2020-04-06 16:40:00
power,6,2020-04-06 08:25:00,5.041052,5.002129,4.307323,5.636398,4.498381,5.583715,4.674264,5.469366,4.808023,5.195512,2020-04-06 08:25:00
power,6,2020-04-08 00:45:00,6.708281,6.93821,4.590941,8.939950,4.474487,8.269775,5.221476,8.049717,6.08776,7.73633,2020-04-08 00:45:00
power,6,2020-04-09 03:30:00,6.635617,5.98649,3.598434,9.518669,4.284268,9.160998,4.284268,8.392096,5.044681,7.037147,2020-04-09 03:30:00
power,6,2020-04-06 08:30:00,5.421801,5.226776,3.729208,7.268176,4.053956,6.935874,4.262688,6.302620,4.462622,5.529779,2020-04-06 08:30:00
power,6,2020-04-06 16:45:00,0.9846943,0.9829424,0.4551558,1.5057914,0.5568635,1.3786013,0.625606,1.235468,0.7282962,1.0400998,2020-04-06 16:45:00
power,6,2020-04-07 07:05:00,5.00514,4.657237,3.092909,7.051269,3.152127,6.569536,3.770662,6.525230,3.850561,5.288669,2020-04-07 07:05:00
power,6,2020-04-06 08:35:00,5.211444,5.141265,4.314060,6.100713,4.455841,5.941269,4.649532,5.762714,4.939804,5.495228,2020-04-06 08:35:00
power,6,2020-04-06 08:45:00,5.091855,5.015565,3.871359,6.158809,4.081861,5.892919,4.430169,5.873252,4.559703,5.350793,2020-04-06 08:45:00
power,6,2020-04-06 16:50:00,1.014645,1.107798,0.6106223,1.4003759,0.6745688,1.3426858,0.7187734,1.2449371,0.8676213,1.1712847,2020-04-06 16:50:00
power,6,2020-04-06 08:55:00,4.797388,4.9322,3.819221,5.927112,3.854989,5.582309,4.146253,5.376115,4.530189,5.198609,2020-04-06 08:55:00
power,6,2020-04-08 13:40:00,2.476645,2.228451,0.9752261,4.2374454,1.275678,3.713413,1.306922,3.184212,1.740791,2.739953,2020-04-08 13:40:00
power,6,2020-04-06 09:05:00,5.059413,5.018481,4.498763,5.785606,4.531060,5.543967,4.604452,5.406691,4.842390,5.276768,2020-04-06 09:05:00
power,6,2020-04-06 16:55:00,0.8568069,0.6072365,0.339788,1.521542,0.339788,1.296645,0.4410477,1.1636150,0.5100215,0.9220547,2020-04-06 16:55:00
power,6,2020-04-07 07:30:00,9.111672,8.535117, 4.356571,15.469050, 4.494201,13.427513, 5.288616,12.248068, 6.766049,10.080660,2020-04-07 07:30:00
power,6,2020-04-08 01:00:00,9.392878,9.063929, 4.465787,14.761968, 5.150389,13.787195, 5.829755,12.300064, 7.381206,10.482768,2020-04-08 01:00:00
power,6,2020-04-06 09:10:00,4.673193,4.420512,3.251429,6.267361,3.281367,5.932535,3.601757,5.810880,4.125871,5.330829,2020-04-06 09:10:00
power,6,2020-04-10 08:25:00,8.051222,7.633764, 4.832135,11.666228, 5.294051,11.127922,5.294051,9.639681,6.329820,8.409732,2020-04-10 08:25:00
power,6,2020-04-06 17:00:00,0.5771344,0.5027203,0.1731083,1.1077408,0.1845304,0.9084720,0.2172508,0.7803501,0.3681083,0.6828088,2020-04-06 17:00:00
power,6,2020-04-06 09:20:00,4.249467,4.362667,3.040167,5.527518,3.083845,5.251651,3.297218,4.958568,3.832609,4.693163,2020-04-06 09:20:00
power,6,2020-04-09 18:10:00,1.235992,1.039848,0.6180629,1.8468293,0.7630148,1.7624332,0.8632948,1.6949683,0.8639762,1.3118237,2020-04-09 18:10:00
power,6,2020-04-06 09:40:00,5.041101,4.972726,4.406950,5.574801,4.57230,5.50489,4.572300,5.312258,4.870594,5.258669,2020-04-06 09:40:00
power,6,2020-04-07 07:45:00,8.207479,8.017425, 4.980543,10.946581, 5.973286,11.117869, 5.973286,10.039226,7.083868,8.912029,2020-04-07 07:45:00
power,6,2020-04-06 17:05:00,1.531074,1.364564,0.6235455,2.8024343,0.6662921,2.3377356,0.7764163,2.1476488,0.8993137,1.5950591,2020-04-06 17:05:00
power,6,2020-04-06 09:45:00,4.955583,4.977568,3.979764,5.746491,4.265506,5.746491,4.321160,5.432008,4.647606,5.185030,2020-04-06 09:45:00
power,6,2020-04-06 09:50:00,5.067048,5.040016,4.555505,5.612206,4.652831,5.541411,4.735845,5.407682,4.885338,5.203437,2020-04-06 09:50:00
power,6,2020-04-09 03:35:00,7.193504,6.903176, 3.836257,10.392557, 4.91774,10.39256,4.953728,9.142953,6.287328,8.490461,2020-04-09 03:35:00
power,6,2020-04-06 17:10:00,2.039749,1.977814,1.152722,3.043360,1.144846,2.775739,1.297083,2.465014,1.531407,2.144297,2020-04-06 17:10:00
power,6,2020-04-08 01:15:00,2.928681,2.123764,0.9575394,5.3668020,0.9997021,4.8935657,1.134724,4.282240,1.667790,3.398959,2020-04-08 01:15:00
power,6,2020-04-06 09:55:00,5.518311,5.212637,4.554810,6.890426,4.610039,6.450773,4.625621,6.115138,5.039886,5.845000,2020-04-06 09:55:00
power,6,2020-04-07 07:50:00,3.750892,3.041484,1.233696,6.527065,1.233696,5.523853,2.150191,5.414630,2.150191,3.714450,2020-04-07 07:50:00
power,6,2020-04-06 17:15:00,1.126539,1.018798,0.4901769,2.1012068,0.4901769,1.8004770,0.4901769,1.4684014,0.7542956,1.2119201,2020-04-06 17:15:00
power,6,2020-04-08 13:45:00,3.20438,2.982313,1.845394,4.634268,1.788897,4.221377,2.274276,4.141946,2.732845,3.609259,2020-04-08 13:45:00
power,6,2020-04-06 10:20:00,5.206374,5.024231,4.065524,6.766929,4.098565,6.290048,4.447318,6.001914,4.628041,5.380953,2020-04-06 10:20:00
power,6,2020-04-06 10:25:00,5.111096,5.137163,4.516069,5.669582,4.691898,5.683592,4.788475,5.529808,4.872060,5.239365,2020-04-06 10:25:00
power,6,2020-04-06 17:20:00,2.076754,1.954519,1.375988,2.787213,1.505110,2.617856,1.574344,2.422728,1.730957,2.160797,2020-04-06 17:20:00
power,6,2020-04-06 10:30:00,5.065407,4.914626,3.931987,6.593985,4.016367,6.098402,4.348129,5.876400,4.549032,5.299669,2020-04-06 10:30:00
power,6,2020-04-07 08:00:00,7.95143,7.715796, 3.411784,11.785922, 4.329557,11.361174, 4.677752,10.237549,6.540551,9.435029,2020-04-07 08:00:00
power,6,2020-04-06 10:35:00,5.05484,5.084715,4.410227,5.800892,4.491183,5.683670,4.598160,5.522461,4.820416,5.236864,2020-04-06 10:35:00
power,6,2020-04-06 17:25:00,1.575887,1.431404,0.8692817,2.3633904,0.8741501,2.1526529,1.091188,2.107542,1.204003,1.702295,2020-04-06 17:25:00
power,6,2020-04-08 01:30:00,5.293304,5.068739,2.411555,9.030701,2.461510,7.816322,2.774913,6.809691,4.065605,6.226531,2020-04-08 01:30:00
